nBondsM,ATS4v,ETA_beta_ns,FCSP3,FractionCSP3,AETA_beta_ns,AETA_dBeta,nBondsD,HallKierAlpha,nBondsKD,SIC1,C1SP2,AETA_beta,BIC1,ETA_dBeta,IC1,AETA_eta_FL,ETA_dEpsilon_B,AETA_eta_L,SlogP_VSA6_x,CIC1,SlogP_VSA6_y,nBondsT,AETA_eta_F,SMR_VSA7_x,VSA_EState10,SMR_VSA7_y,NtsC,BCUT2D_MRHI,qed,SdCH2,Chi4n,C2SP2,StsC,AETA_eta,NdCH2,NdssC,NdsCH,SMR_VSA10,C1SP1,CIC2,Chi3n,PEOE_VSA5_x,AATS0v,SdsCH,SMR_VSA9_x,PEOE_VSA5_y,Chi4v,Mv,ETA_eta_FL,SMR_VSA9_y,SIC2,Xp-4dv,MIC1,StN,AATS1s,SdO,NtN,Chi3v,BCUTpe-1l,FpDensityMorgan1,fr_nitrile,NdO,SMR_VSA5_x,BCUTse-1l,Xp-5dv,SMR_VSA2_x,BIC2,SMR_VSA5_y,SMR_VSA2_y,fr_C_O_noCOO,BCUTare-1l,ETA_eta_F,Xp-3dv,fr_C_O,Xp-6dv,SlogP_VSA12,GATS2s,C2SP3,C3SP2,EA_values,solvent_ID,smiles
0.0,9452.875345030872,0.0,1.0,1.0,0.0,-0.5961538461538461,0.0,-0.29,0.0,0.5218799424482793,0.0,0.5961538461538461,0.5273758404064082,-7.75,2.535282842152012,0.1291956855757554,0.0,0.3248962703381614,0.0,2.32269815297556,0.0,0.0,0.4714057244591734,0.0,0.0,0.0,0.0,4.6580136228774105,0.7272267381020437,0.0,1.0760239074963651,0.0,0.0,0.981838912428058,0.0,0.0,0.0,0.0,0.0,1.112574569189325,1.976242170444044,0.0,168.14869283179326,0.0,0.0,0.0,1.0760239074963651,0.5430016915010845,1.67954391248482,0.0,0.770980049056345,1.0760239074963656,26.563379425987307,0.0,3.242559523809524,0.0,0.0,1.976242170444044,2.385775091564601,1.3846153846153846,0.0,0.0,32.4864353688987,2.5804777707990807,0.450644717536332,0.0,0.7790992108265578,32.4864353688987,0.0,0.0,2.337906392174152,6.128274417969255,1.976242170444044,0.0,0.2350019826450892,0.0,0.3994047510777236,2.0,0.0,-5.573841817616273,zinc_379354012,CCN(CCC(F)(F)F)[C@H](C)CO
0.0,10675.379542868806,0.0,1.0,1.0,0.0,-0.5769230769230769,0.0,-0.08,0.0,0.4083973086902581,0.0,0.5769230769230769,0.4083973086902581,-7.5,2.111383456719519,0.0730420291628486,0.0,0.4053845364381391,0.0,3.058541544722793,0.0,0.0,0.1995758875084368,0.0,0.0,0.0,0.0,4.8074565072603415,0.6846421148663575,0.0,1.8626636336442264,0.0,0.0,1.0826315400641002,0.0,0.0,0.0,0.0,0.0,1.4517961807358448,2.700349684166785,0.0,162.0365830927795,0.0,0.0,0.0,1.8626636336442264,0.5195495115001018,0.9495463791170318,0.0,0.7191842859749763,1.658539488412295,19.86165601020488,0.0,2.173611111111111,0.0,0.0,2.700349684166785,2.345530805430424,1.3846153846153846,0.0,0.0,51.6144425493812,2.541108534381025,0.906139248354543,0.0,0.7191842859749763,51.6144425493812,0.0,0.0,2.2962070841954385,2.59448653760968,2.7003496841667847,0.0,0.6793948058049194,0.0,1.3475806122864946,6.0,0.0,-5.392775231085796,zinc_379413264,COC[C@@H](CC(C)C)NC1CCC1
0.0,8374.069779501935,0.0,1.0,1.0,0.0,-0.625,0.0,-0.22,0.0,0.5380739807445796,0.0,0.625,0.5380739807445796,-7.5,2.558481246281748,0.117647323790296,0.0,0.3497744183164224,0.0,2.1964062558817203,0.0,0.0,0.3872870958785029,0.0,0.0,0.0,0.0,4.81212737226847,0.7008311786626643,0.0,1.7033295913986992,0.0,0.0,0.934892489203938,0.0,0.0,0.0,0.0,0.0,0.8427736111912392,2.203828807466756,0.0,172.895716370701,0.0,0.0,0.0,1.7033295913986992,0.5492437222486073,1.4117678854835525,0.0,0.8227563510581947,1.7033295913986994,26.383481355653267,0.0,2.923868312757202,0.0,0.0,2.203828807466756,2.374711919194439,1.5833333333333333,0.0,0.0,38.3366324072981,2.5703104531205416,0.871253587750839,0.0,0.8227563510581947,38.3366324072981,0.0,0.0,2.325139764298772,4.647445150542035,2.2038288074667567,0.0,0.4277555463870144,0.0,0.6178571428571429,4.0,0.0,-5.31460182590746,zinc_307177934,C[C@H](O)CN1CCC[C@@H]1C(F)F
2.0,7608.185656937411,3.5,0.6666666666666666,0.6666666666666666,0.35,-0.275,1.0,-0.29,1.0,0.4904020661468843,0.0,0.975,0.4776987139434683,-2.75,2.218364129593801,0.2093995072723701,0.0345679012345678,0.2353416445004248,0.0,2.3051978264632123,0.0,1.0,0.7007471563745937,0.0,0.0,0.0,1.0,7.637302092894765,0.4425037170061782,0.0,0.5887109840758167,0.0,2.2847222222222223,0.6959934817523424,0.0,0.0,0.0,7.44334494253068,2.0,2.3051978264632123,1.252544190278455,6.423349895620259,184.5646281857582,0.0,12.084872619017816,6.423349895620259,1.7661329522274498,0.5625939875574122,2.0939950727237013,12.084872619017816,0.4904020661468843,1.7661329522274498,24.21801764293477,0.0,2.645833333333333,11.59722222222222,0.0,3.757632570835364,2.094730059290077,1.2,0.0,1.0,0.0,2.371379248193945,0.0,0.0,0.4776987139434683,0.0,0.0,0.0,1.9822404976436088,7.007471563745937,3.757632570835365,0.0,0.0,7.44334494253068,0.7430720717161555,0.0,0.0,-2.9472189761651806,21590583,CN(C)P(=O)(C#C)N(C)C
1.0,3846.415923443193,1.5,0.8333333333333334,0.8333333333333334,0.1875,-0.34375,1.0,-0.53,1.0,0.5366217701262549,0.0,0.71875,0.5366217701262549,-2.75,2.319240704636849,0.1390207323366331,0.0,0.3322362189170746,0.0,2.0026873902505136,0.0,0.0,0.3232793381853659,0.0,0.0,0.0,0.0,5.362495422280578,0.4073087263825542,0.0,0.3518561645719619,0.0,0.0,0.7278124613814264,0.0,0.0,1.0,6.472220864716464,0.0,1.0754887502163468,0.8810939113291187,0.0,167.3443948797928,0.4884722222222222,0.0,0.0,0.3518561645719619,0.5340282515774477,1.1121658586930652,0.0,0.7511553347015192,0.3518561645719618,21.982749485733287,0.0,3.008771929824561,9.564127928949356,0.0,0.8810939113291187,2.355942703923968,1.625,0.0,1.0,20.268296022307258,2.5519535322207525,0.1638605412657321,0.0,0.7511553347015192,20.268296022307258,0.0,1.0,2.3060030594722294,2.586234705482928,0.8810939113291187,1.0,0.0555555555555555,0.0,0.5637535365554438,1.0,0.0,-3.8728529782382473,zinc_1693578,CC(C)CCOC=O
0.0,8209.316160411956,0.0,1.0,1.0,0.0,-0.6153846153846154,0.0,-0.22,0.0,0.5380645599281859,0.0,0.6153846153846154,0.5380645599281859,-8.0,2.640223928941852,0.1197069162093863,0.0,0.3499076588719818,0.0,2.266666666666667,0.0,0.0,0.3792402146409777,0.0,0.0,0.0,0.0,4.969368733808699,0.6922931310847917,0.0,1.3191229455705302,0.0,0.0,0.9471380006610248,0.0,0.0,0.0,0.0,0.0,0.850325833477565,2.5743910995022983,0.0,171.79562442067055,0.0,0.0,0.0,1.3191229455705302,0.5457136101499424,1.556189910722022,0.0,0.8267078067241658,1.158565814273509,27.38876060078677,0.0,2.801388888888889,0.0,0.0,2.5743910995022983,2.3639527821056365,1.4615384615384617,0.0,0.0,32.2326660195498,2.559352588245209,0.5819858322619393,0.0,0.8267078067241658,32.2326660195498,0.0,0.0,2.314645003360982,4.93012279033271,2.3243910995022987,0.0,0.3384112306529424,0.0,0.6823747262031955,3.0,0.0,-5.216944775128241,zinc_388591366,COC[C@H](C)NCC1(C(F)F)CC1
1.0,10058.057202972905,3.0,0.8888888888888888,0.8888888888888888,0.25,-0.3333333333333333,0.0,-0.59,0.0,0.444226875560495,0.0,0.8333333333333334,0.4399851240117955,-4.0,2.179772678004349,0.1600072553190588,0.0,0.3108757169802363,0.0,2.7271179176041698,0.0,1.0,0.4650125634579363,0.0,0.0,0.0,1.0,4.874932136253758,0.622831918501885,0.0,1.0475063401505411,0.0,2.2157596371882087,0.8922538999135332,0.0,0.0,0.0,0.0,1.0,1.3761404171714755,2.034725425242501,0.0,169.1392879636145,0.0,6.069221312792274,0.0,1.0475063401505411,0.5369058823529413,1.9200870638287064,6.069221312792274,0.7195493988793903,1.0475063401505411,22.62118307437564,8.68941232048375,2.8160919540229887,0.0,1.0,2.034725425242501,2.3398682876060324,1.5,1.0,0.0,32.917018815968135,2.530932194787636,0.5646005090348672,5.261891554738487,0.7126786984671033,32.917018815968135,5.261891554738487,0.0,2.297783704281084,5.580150761495236,2.034725425242501,0.0,0.1504470806323086,0.0,0.5981099432003657,2.0,0.0,-3.574452540933865,zinc_308042007,CCN(C[C@@H](C)OC)[C@@H](C)C#N
0.0,4043.967759686304,0.0,1.0,1.0,0.0,-0.5833333333333334,0.0,-0.08,0.0,0.4462281301880925,0.0,0.5833333333333334,0.4462281301880925,-5.25,2.0185405934413114,0.0930952992916284,0.0,0.3993326621059422,0.0,2.5050213626157016,0.0,0.0,0.2108573350871038,0.0,0.0,0.0,0.0,4.712417847877004,0.5575576713366971,0.0,0.7011295919171806,0.0,0.0,0.7691218739838083,0.0,0.0,0.0,0.0,0.0,1.4356326090719076,1.4972658332551816,0.0,166.63357774813247,0.0,0.0,0.0,0.7011295919171806,0.5314083841449926,0.837857693624656,0.0,0.6826322656751486,0.5832784617194227,18.53028220563924,0.0,2.503623188405797,0.0,0.0,1.4972658332551816,2.3986778041636243,1.4444444444444444,0.0,0.0,19.26246486877803,2.594769936356688,0.3402713719531586,0.0,0.6826322656751486,19.26246486877803,0.0,0.0,2.3491844828121016,1.897716015783934,1.2085906986603687,0.0,0.1930189805014031,0.0,1.0497546543512772,3.0,0.0,-4.424967585493471,zinc_62462863,OCCCOCC1CC1
1.0,10995.670520201738,1.0,0.8333333333333334,0.8333333333333334,0.0714285714285714,-0.4642857142857143,1.0,-0.3399999999999999,1.0,0.4966860945046674,1.0,0.6071428571428571,0.4966860945046674,-6.5,2.625185785972994,0.1096504459972938,0.0084636230977694,0.3690572156175489,12.654955790432378,2.660216432889255,12.654955790432378,0.0,0.3005351925323705,12.654955790432378,0.0,12.654955790432378,0.0,4.6772430360588135,0.4552291340491873,3.715796299810098,1.2917424418507333,1.0,0.0,1.0299772740278246,1.0,0.0,1.0,0.0,0.0,1.0711394233542908,2.451524385942556,6.578935683598497,162.02567646028848,1.9911629451163184,0.0,6.578935683598497,1.2917424418507333,0.519118210712552,1.5351062439621144,0.0,0.7973400360086753,1.2917424418507335,22.42766799762861,0.0,2.3684210526315788,0.0,0.0,2.451524385942556,2.3116976708163746,1.3571428571428572,0.0,0.0,51.67656810798155,2.5076965349215974,0.8644263049110084,0.0,0.7973400360086753,51.67656810798155,0.0,0.0,2.2616994475716448,4.207492695453187,2.451524385942557,0.0,0.4417383076930992,0.0,1.1905584306174022,6.0,0.0,-4.028304634197114,zinc_648539016,C=CCCCC[C@@H](C)NC[C@@H](C)OC
1.0,10542.405606506818,1.5,0.8888888888888888,0.8888888888888888,0.125,-0.4375,1.0,-0.5700000000000001,1.0,0.4591834632102368,1.0,0.6875,0.4591834632102368,-5.25,2.274885019226822,0.1174643431601255,0.0,0.3304344249782672,0.0,2.6793112911600523,0.0,0.0,0.4335032233077178,0.0,0.0,0.0,0.0,5.797206831063323,0.6876497923114907,0.0,0.9426194060589964,0.0,0.0,1.0374355369261326,0.0,1.0,0.0,5.907179729351506,0.0,1.605627016477979,2.280731190407708,0.0,163.8173866800657,0.0,0.0,0.0,0.9426194060589964,0.5269330938983474,1.4095721179215066,0.0,0.6759056533323778,0.9426194060589962,22.14829408794256,0.0,2.811111111111112,11.264629629629631,0.0,2.280731190407708,2.3493074838440404,1.25,0.0,1.0,39.84075601565876,2.544875771896536,0.3170714483749128,0.0,0.6759056533323778,39.84075601565876,0.0,1.0,2.300018872300156,5.202038679692613,2.280731190407707,1.0,0.1245563145283621,0.0,0.6270963726269925,2.0,0.0,-4.069886905696395,zinc_379321797,CC(C)[C@@H](C)N(C)C(=O)[C@@H](C)O
0.0,9270.770059907532,0.0,1.0,1.0,0.0,-0.5961538461538461,0.0,-0.22,0.0,0.533965841181751,0.0,0.5961538461538461,0.533965841181751,-7.75,2.620111964470926,0.1011933907035468,0.0,0.3785283096978721,0.0,2.286778631137593,0.0,0.0,0.3410023464022153,0.0,0.0,0.0,0.0,4.7960027611008895,0.6912541869579412,0.0,1.980508407262958,0.0,0.0,0.9660810346128442,0.0,0.0,0.0,0.0,0.0,1.1333333333333333,2.6999050339013966,0.0,171.79562442067055,0.0,0.0,0.0,1.980508407262958,0.5457136101499424,1.3155140791461095,0.0,0.769032279964093,1.9805084072629588,25.167887740600083,0.0,2.814814814814816,0.0,0.0,2.6999050339013966,2.3524327406881502,1.3076923076923077,0.0,0.0,38.15057206571119,2.548176062303666,0.9223662223799642,0.0,0.769032279964093,38.15057206571119,0.0,0.0,2.302913129146985,4.4330305032288,2.699905033901396,0.0,0.5280058830946762,0.0,0.6318909383350197,5.0,0.0,-5.610296377203686,zinc_388250681,OC[C@@H](NCC(F)F)C1CCCC1
0.0,2336.7334884697534,0.0,1.0,1.0,0.0,-0.6428571428571429,0.0,-0.08,0.0,0.4643695728592651,0.0,0.6428571428571429,0.4643695728592651,-4.5,1.8980933736695385,0.1395196527477358,0.0,0.3507448690491408,0.0,2.189369467580801,0.0,0.0,0.2719200763972154,0.0,0.0,0.0,0.0,4.515244457001475,0.4865268468961508,0.0,0.734005034374204,0.0,0.0,0.661946541081992,0.0,0.0,0.0,0.0,0.0,0.8679345589507919,1.150799326595951,0.0,168.30608864615678,0.0,0.0,0.0,0.734005034374204,0.5375727781037105,0.9766375692341508,0.0,0.7876593396295454,0.734005034374204,19.29175336287978,0.0,2.612745098039216,0.0,0.0,1.150799326595951,2.3873356466917177,1.7142857142857142,0.0,0.0,19.13166997518724,2.58336427940611,0.1994872375097793,0.0,0.7876593396295454,19.13166997518724,0.0,0.0,2.3374948141941747,1.903440534780508,1.1507993265959509,0.0,0.0680413817439771,0.0,1.365425531914894,2.0,0.0,-5.4126827170971055,643459,CO[C@@H]1CCCO1
0.0,9088.679415361936,0.0,1.0,1.0,0.0,-0.5961538461538461,0.0,-0.26,0.0,0.5016650904346355,0.0,0.5961538461538461,0.5067157975438246,-7.75,2.46161571439881,0.1324834750402629,0.0,0.3224081678767319,0.0,2.4452748812097087,0.0,0.0,0.4641505754599736,0.0,0.0,0.0,0.0,4.646879096212797,0.6439872984736159,0.0,1.1661246995098582,0.0,0.0,0.959931717647896,0.0,0.0,0.0,0.0,0.0,1.5006516669551295,1.44105746896561,0.0,164.89142026117145,0.0,0.0,0.0,1.1661246995098582,0.5362069136305042,1.7222851755234183,0.0,0.6941746228664327,1.166124699509858,24.3841452708268,0.0,3.264367816091954,0.0,0.0,1.44105746896561,2.38710052743546,1.0,0.0,0.0,32.48085191973705,2.5823301870897173,0.5441629642971076,0.0,0.701163494066724,32.48085191973705,0.0,0.0,2.338877230431804,6.033957480979657,1.44105746896561,0.0,0.3191918827983575,0.0,0.7049718707934475,2.0,0.0,-4.815928022797874,zinc_1473475099,C[C@H](O)CN(CC(F)F)C[C@H](C)O
0.0,9131.847359579757,0.0,1.0,1.0,0.0,-0.5625,0.0,-0.15,0.0,0.4830586077785742,0.0,0.5625,0.4875246937286303,-6.75,2.415293038892872,0.1122420664264069,0.0,0.362916872124243,0.0,2.5847069611071287,0.0,0.0,0.3042424464070488,0.0,0.0,0.0,0.0,4.668423984968376,0.6375767408113218,0.0,1.2391989552270597,0.0,0.0,0.985734944117022,0.0,0.0,0.0,0.0,0.0,0.9457707033278258,1.6512772679977403,0.0,158.43987375721127,0.0,0.0,0.0,1.2391989552270597,0.5167998549765928,1.346904797116883,0.0,0.8108458593344349,1.2391989552270597,24.40427163320401,0.0,2.583333333333333,0.0,0.0,1.6512772679977403,2.350472542926429,1.4166666666666667,0.0,0.0,26.31013685145522,2.546325294704274,0.6074602837440686,0.0,0.8183424803276675,26.31013685145522,0.0,0.0,2.3007420577398463,3.6509093568845854,1.6512772679977403,0.0,0.3336208502204654,0.0,0.9681989327410137,2.0,0.0,-5.461602754402435,zinc_379329200,COC[C@@H](CC(C)C)NCCF
0.0,4029.2427145999786,0.0,1.0,1.0,0.0,-0.59375,0.0,-0.08,0.0,0.5366217701262549,0.0,0.59375,0.5366217701262549,-4.75,2.319240704636849,0.0985197368384379,0.0,0.3770465697416009,0.0,2.0026873902505136,0.0,0.0,0.2339827153556388,0.0,0.0,0.0,0.0,4.67659145590909,0.5371536589700129,0.0,0.933209889227412,0.0,0.0,0.812324616207134,0.0,0.0,0.0,0.0,0.0,0.737744375108174,1.6471298461231398,0.0,167.3443948797928,0.0,0.0,0.0,0.933209889227412,0.5340282515774477,0.7881578947075036,0.0,0.8293020247188075,0.933209889227412,21.982749485733287,0.0,2.643055555555556,0.0,0.0,1.6471298461231398,2.352942795332599,1.75,0.0,0.0,19.44852521036493,2.5489870968977915,0.2931658702979104,0.0,0.8293020247188075,19.44852521036493,0.0,0.0,2.303191790150321,1.8718617228451109,1.6471298461231396,0.0,0.1392581931561311,0.0,0.9135391444713482,2.0,0.0,-4.439655726424231,zinc_72275950,C[C@H](O)[C@@H]1CCOC1
0.0,6562.1319519116105,0.0,1.0,1.0,0.0,-0.625,0.0,-0.08,0.0,0.4061334296184378,0.0,0.625,0.4061334296184378,-6.25,1.9311187687034963,0.1086696544181429,0.0,0.3632848808631411,0.0,2.823768733459972,0.0,0.0,0.2456211128054736,0.0,0.0,0.0,0.0,4.797897656144611,0.583505945560219,0.0,1.3370323178808217,0.0,0.0,0.8874515622873357,0.0,0.0,0.0,0.0,0.0,1.4731273152154565,1.880348462492074,0.0,162.08384516690708,0.0,0.0,0.0,1.3370323178808217,0.5214184815794831,1.0866965441814296,0.0,0.6901867153439099,1.2079328730072414,19.62469703328601,0.0,2.2839506172839505,0.0,0.0,1.880348462492074,2.362313543336595,1.5,0.0,0.0,19.95144078712955,2.557884178284673,0.6752282249618283,0.0,0.6901867153439099,19.95144078712955,0.0,0.0,2.312952569129308,2.4562111280547363,1.880348462492074,0.0,0.3933926965129473,0.0,1.3836348122866888,1.0,0.0,-4.267200528496955,zinc_205762812,COC1CN(CC(C)C)C1
0.0,9173.420042212683,0.0,1.0,1.0,0.0,-0.5909090909090909,0.0,-0.08,0.0,0.411247721873921,0.0,0.5909090909090909,0.411247721873921,-6.5,2.017947578928571,0.0844239060730034,0.0,0.4012611171180053,0.0,2.888943016679948,0.0,0.0,0.2237904731007034,0.0,0.0,0.0,0.0,4.723100919683826,0.6660555447836716,0.0,1.8621210059549584,0.0,0.0,0.9732899433730782,0.0,0.0,0.0,0.0,0.0,1.6243018651066854,2.650748974715718,0.0,162.06494033725605,0.0,0.0,0.0,1.8621210059549584,0.5206708935477307,0.9286629668030376,0.0,0.668975324911386,1.86212100595496,18.551346114299296,0.0,2.275,0.0,0.0,2.650748974715718,2.3478564287405264,1.2727272727272727,0.0,0.0,38.14594894377801,2.5435844423116967,1.263894614244364,0.0,0.668975324911386,38.14594894377801,0.0,0.0,2.298272179860075,2.4616952041077376,2.6507489747157185,0.0,0.4606957505451261,0.0,0.841436259046205,6.0,0.0,-5.653501425907406,zinc_5599779,CN(CCO)C1CCCCC1
1.0,10139.794729406234,1.0,0.8,0.8,0.0833333333333333,-0.4375,1.0,-0.34,1.0,0.5463925010637096,1.0,0.6041666666666666,0.5463925010637096,-5.25,2.7562191192273344,0.1033405676591257,0.0103318903318903,0.3781525046349883,12.654955790432378,2.288175000131119,12.654955790432378,0.0,0.3182754445035329,12.654955790432378,0.0,12.654955790432378,0.0,4.866373254737722,0.5714158702200132,3.6568305933484506,1.2518013601104248,1.0,0.0,0.9835970308874944,1.0,0.0,1.0,0.0,0.0,1.1218045457167842,2.0609287075300053,6.578935683598497,162.04947274935978,1.762222222222222,0.0,6.578935683598497,1.2518013601104248,0.5200592306126604,1.2400868119095092,0.0,0.7776136203529919,1.2518013601104248,21.6238218772584,0.0,2.5546875,0.0,0.0,2.0609287075300053,2.311008676537266,1.5,0.0,0.0,45.1936209264552,2.5068671990732136,0.7166309252888539,0.0,0.7776136203529919,45.1936209264552,0.0,0.0,2.2612629466271,3.819305334042396,2.0609287075300045,0.0,0.2527914142955381,0.0,0.9271354699554796,5.0,0.0,-3.726026721244138,zinc_388391071,C=C[C@H](CO)N[C@H](CC)CCC
0.0,10811.717935658382,0.0,1.0,1.0,0.0,-0.5769230769230769,0.0,-0.08,0.0,0.3787935319172778,0.0,0.5769230769230769,0.3787935319172778,-7.5,1.958334151043771,0.0730420291628486,0.0,0.4164736096953263,0.0,3.211590850398541,0.0,0.0,0.1980983094774646,0.0,0.0,0.0,0.0,4.758781145137535,0.7095432698151057,0.0,2.0875879233746764,0.0,0.0,1.0736444745744542,0.0,0.0,0.0,0.0,0.0,1.7578947920873411,2.937226646338073,0.0,162.0365830927795,0.0,0.0,0.0,2.0875879233746764,0.5195495115001018,0.9495463791170318,0.0,0.6599767324290156,2.087587923374677,18.023380799733463,0.0,2.141203703703704,0.0,0.0,2.937226646338073,2.34787894610547,1.3076923076923077,0.0,0.0,57.5323485955426,2.543614845488867,1.5109350946273454,0.0,0.6599767324290156,57.5323485955426,0.0,0.0,2.298286665413844,2.5752780232070407,2.937226646338073,0.0,0.5860671069901697,0.0,1.4075383749899535,8.0,0.0,-5.6020858196889,zinc_70623614,CC[C@H](COC)NC1CCCCC1
0.0,8304.503174849797,0.0,1.0,1.0,0.0,-0.6153846153846154,0.0,-0.29,0.0,0.612294153174594,0.0,0.6153846153846154,0.612294153174594,-8.0,2.9113898165776413,0.1104291027742888,0.0,0.3441633716997766,0.0,1.843497685585827,0.0,0.0,0.4547408377802956,0.0,0.0,0.0,0.0,4.907783876959567,0.7115420548045359,0.0,1.2767365039590175,0.0,0.0,0.94616171044995,0.0,0.0,0.0,0.0,0.0,0.7966583334935904,2.079234214061727,0.0,178.30165197259794,0.0,0.0,0.0,1.2767365039590175,0.5631563425831695,1.4355783360657544,0.0,0.832454851322747,1.1805114590940802,28.88684282414116,0.0,3.2201646090534983,0.0,0.0,2.079234214061727,2.373160852487867,1.4615384615384617,0.0,0.0,38.087486179882376,2.5681801389371115,0.6536220136955174,0.0,0.832454851322747,38.087486179882376,0.0,0.0,2.324383105236438,5.911630891143844,1.7905590794669142,0.0,0.3039956006115742,0.0,0.3981956809267998,4.0,0.0,-4.798551562694813,zinc_1251972923,C[C@H](O)CN[C@@H](C1CC1)C(F)(F)F
0.0,5915.418194140915,0.0,1.0,1.0,0.0,-0.625,0.0,0.2699999999999999,0.0,0.4999168446360839,0.0,0.625,0.4999168446360839,-6.25,2.3215419333359275,0.0976689676101904,0.0,0.3849008826593584,0.0,2.322314256438797,0.0,0.0,0.1909460904543673,0.0,4.391344954648526,0.0,0.0,7.805365869103514,0.6097519453019247,0.0,1.2356917607632063,0.0,0.0,0.932083151992322,0.0,0.0,0.0,12.628789148012991,0.0,0.970586500259616,1.8591377978757413,0.0,179.4942666264778,0.0,0.0,0.0,1.5821019222769817,0.5489410380622838,0.9766896761019042,0.0,0.7909955733778441,1.5821019222769823,25.522973651056297,0.0,2.1997119341563787,0.0,0.0,2.280636003808448,2.3650210627718105,1.7,0.0,0.0,11.670759652908185,2.572440093027366,0.9601076292611374,0.0,0.7909955733778441,11.670759652908185,0.0,0.0,2.29946335653778,1.909460904543673,2.280636003808449,0.0,0.3635056070492048,12.628789148012991,1.5829816682581457,2.0,0.0,-3.8574797036255513,zinc_306213121,COCCN1CC[C@@H](S)C1
0.0,10459.339414874095,0.0,1.0,1.0,0.0,-0.5208333333333334,0.0,-0.08,0.0,0.4040183281141058,0.0,0.5208333333333334,0.407339456541538,-6.25,2.072324348930182,0.0613649612927777,0.0,0.4169610441296043,0.0,3.056958668014784,0.0,0.0,0.1800712198686776,0.0,0.0,0.0,0.0,4.692789174262295,0.6162909091724097,0.0,1.3355228191076691,0.0,0.0,1.116572569725507,0.0,0.0,0.0,0.0,0.0,1.6722664289423097,2.2472904974828043,0.0,154.56571684544951,0.0,0.0,0.0,1.3355228191076691,0.5058223546858189,0.7363795355133327,0.0,0.6739765726675924,1.3355228191076691,17.677349081219898,0.0,2.323529411764706,0.0,0.0,2.2472904974828043,2.361936221111334,1.25,0.0,0.0,58.53817974907183,2.5573924584739323,0.7806728862236179,0.0,0.6795168231937455,58.53817974907183,0.0,0.0,2.3128303997586435,2.160854638424132,2.2472904974828043,0.0,0.3882798645264935,0.0,0.8781922632625611,6.0,0.0,-5.5772413512978565,zinc_631668138,CCC[C@@H](CCO)N[C@@H](C)CC
0.0,8894.562455776757,0.0,1.0,1.0,0.0,-0.6136363636363636,0.0,-0.04,0.0,0.3046369846962992,0.0,0.6136363636363636,0.3017281233177609,-6.75,1.494820355280807,0.0506602324463161,0.0,0.4462785398435734,0.0,3.4120702403277114,0.0,0.0,0.1160869479389539,0.0,0.0,0.0,0.0,4.78567265214772,0.5589292224981608,0.0,2.5529266411689475,0.0,0.0,1.0110459805852865,0.0,0.0,0.0,0.0,0.0,2.401928547032331,3.231747671950046,0.0,168.96914449675515,0.0,0.0,0.0,2.5529266411689475,0.5301775900671689,0.5572625569094773,0.0,0.510498858649515,2.5529266411689497,13.688730905967107,0.0,1.8306451612903225,0.0,0.0,3.231747671950046,2.368756944068087,0.7272727272727273,0.0,0.0,50.98759218963004,2.563906381097853,1.5071372080139018,0.0,0.5056243014279291,50.98759218963004,0.0,0.0,2.320057420504114,1.2769564273284928,3.231747671950046,0.0,0.8215838362577494,0.0,1.4527274527274527,8.0,0.0,-5.363694540932448,zinc_5133801,C1CCN(C2CCCC2)CC1
0.0,8867.502302252049,0.0,1.0,1.0,0.0,-0.5576923076923077,0.0,-0.15,0.0,0.430504277160871,0.0,0.5576923076923077,0.4340431264989295,-7.25,2.2081782775634244,0.0950957305109682,0.0,0.3629432711734296,0.0,2.921104739381542,0.0,0.0,0.2891745553412082,0.0,0.0,0.0,0.0,4.686553432421379,0.6654005367900712,0.0,0.9693673732815026,0.0,0.0,1.0809468575777514,0.0,0.0,0.0,0.0,0.0,1.6291300002472535,1.7842656735087403,0.0,158.7360100240557,0.0,0.0,0.0,0.9693673732815026,0.5165549475153383,1.2362444966425876,0.0,0.6823864086139716,0.9693673732815026,21.94554208874348,0.0,2.4767156862745097,0.0,0.0,1.7842656735087403,2.352264974317868,1.4615384615384617,0.0,0.0,45.82637106958214,2.5477890614399947,0.5549246521635618,0.0,0.6879957900267404,45.82637106958214,0.0,0.0,2.3027034896201526,3.759269219435706,1.7842656735087403,0.0,0.3849275774875722,0.0,0.8014689183686259,2.0,0.0,-5.531750943008124,zinc_658193628,CCOC[C@@H](C)NCCC(C)(C)F
